Song_ID,Genre,Lyrics
1285425,R&B/Soul,그댄 내 맘 하나 몰라요 알면 이럴수는 없죠나 행복 하라구요 그대 없는 행복이 뭐죠허락없인 못 가요 아니 허락할 맘 없죠난 벌써 아픈데 이별은 상상도 못 해요안돼요 평생을 그댈 그리워만 하다가지쳐 쓰러질 날 걱정해요알고보면 약해빠진 나인데 그대 사랑 없인 숨도 못 쉴 바본데이런 날 버려두고 떠나면 편히 갈 것 같아요내 사랑이 버릇처럼 박힌 그대인데마치 다른 사람 같아요 첨 본 표정들만 짓네요내가 뭘 잘못했죠 너무 사랑한 것 뿐인데그게 부담됐나요 많이 귀찮아졌나요제발요 아직은 끝이란 말만 하지마요안돼요 그대만 위해 모두 다 써버려서다른 사랑 난 못 하는걸요알고보면 약해빠진 나인데 그대 사랑 없인 숨도 못 쉴 바본데이런 날 버려두고 떠나면 편히 갈 것 같아요내 사랑이 버릇처럼 박힌 그대인데눈앞에만 없어도 그대 걱정에 잠 못 들던 내가 어떻게 잊으라고아무말도 들리지가 않아요 아니 들었어도 못 들은 척 할래요왜 자꾸 나를 갖고 놀려요 어서 말을 해봐요아니라고 거짓말이라고 말이에요
1285429,R&B/Soul,난 오늘도 내 침대 위한편에서 자죠그대의 자리를 남겨둔 채로내 방안에 그 모든 건다 두 개씩이죠함께 했던 찻잔부터욕실에 칫솔까지도사랑했었던 지난 기억들만큼많은 그대 흔적이아직 내방 가득곳곳에 남아 난 힘들죠오늘도 그 흔적들을치워볼까 하룰 보냈죠결국 그대로인데 워그렇죠 내 눈에 고인눈물 하나 치우지 못해자꾸 흘려버리는 나인걸요참 못났죠 나 이렇게못 잊는 걸 보면어쩔 수 없네요 난 그런가봐요꼭 내일은 다 치우길늘 다짐해봐도벌써 그런지도 많은계절이 지나버렸죠모든 기억은 이젠 둘로 나눠져그대에겐 추억이내겐 너무나도아픈 눈물로 돼버렸죠오늘도 그 흔적들을치워볼까 하룰 보냈죠결국 그대로인데 워그렇죠 내 눈에 고인눈물 하나 치우지 못해자꾸 흘려버리는 나인데아직 안 되나봐요그 어떤 기억도 버릴 자신이 없죠어쩌면 난 혹시 그대다시 내게 돌아올까봐남겨 둔지 몰라요 워난 오늘도 내 침대 위에베개 하나 치우지 못해그대 잠들던 곳에 남겨뒀죠
3013948,댄스,Jumpin' Jumpin' Jumpin' up Jumpin' Jumpin' Jumpin' up Jumpin' up Jumpin' up 슬픈 기억 지울래 점점멀어지는 너를 잡을래 Jump Jump날 기다렸던 그 시간으로 다시 갈래애써 바래 예 애써 바래 이예 애써 바래 애쓴 맘에 그때의 U&I*Just nothing 베tter Only YOU 기억 속 너를 깨워 Jumpin' Jumpin' Jumpin' up Only YOU 잠든 사랑을 깨워 Jumpin' Jumpin' Jumpin' up Only YOU 그때로 Jumpin' up Only YOU너에게 Jumpin' up Only YOU~~* Jumpin' up Jumpin' up 다시 바래 예 다시 바래 이예 다시 바래 애쓴 맘에 그때의 U&I* Reapttake on me take on me take on me ye~U U U Utake on me take on me take on me ye~넌 나의 다이아 Only YOU 얼음 속 너를 녹여 Jumpin' Jumpin' Jumpin' up Only YOU 녹슨 추억을 닦아 Jumpin' Jumpin' Jumpin' up Only YOU 그때로 Jumpin' up Only YOU이대로 Jumpin' up Only YOU~~ Nothing Only YOU 기억 속 너를 깨워 Jumpin' Jumpin' Jumpin' up Only YOU 잠든 사랑을 깨워 Jumpin' Jumpin' Jumpin' up Only YOU 그때로 Jumpin' up Only YOU너에게 Jumpin' up Only YOU~~ Jumpin' Jumpin' Jumpin' up Jumpin' Jumpin' Jumpin' up Jumpin' up Jumpin' up
1932604,랩/힙합,I can't let it go 어딜봐도 네  모습이 보이고 무너지는 내 맘  숨길 수가 없어 baby 단 1분 1초도  I can't let it go 어딜가도 네  목소리 들리고  부서지는 심장  숨 쉴 수가 없어 baby 단 1분 1초도  한 순간도 단 1분 1초도  그 날 넌 머리가 맘에 안 들고 눈이 부었다고 다시 잠들고난 외투를 벗으며 말없이 삐지고 전화기를 들어 밥을 시키고커튼을 치고 몇 시간이 지났는지도 모르고 watching DVD‘sjust you and me 어깨에 기댄 너의 숨소리난 나가지 않기를 잘했다고 생각했지우습게도 이런 기억들이 아직도 날 괴롭힌다문득 네가 했던 농담들이 기억나고 무너진다아무것도 아닌 순간들이 오늘도 날 뒤엎는다문득 네가 짓던 표정들이 기억나고 부서진다I can`t let go go go 어딜 봐도 네 모습이 보이고무너지는 내 마음 숨길 수가 없어baby 단 1분 1초도시간이 멈추고 심장이 멈춰도I can`t let go go go 어딜 가도 네 목소리 들리고부서지는 심장 숨 쉴 수가 없어baby 단 1분 1초도한 순간도 단 1분 1초도그 어딜 가도 창가 옆 모퉁이 구석 자리에앉을 때 손을 포개놓지 왼쪽 다리에피곤해 하품할 때는 닦은 눈물을 보곤 해그리곤 바보처럼 웃어 양 볼에 보조개물을 마실 때는 항상 세워둔 새끼손가락눈이 부셨어 윤기 나던 검은 머리카락서툰 젓가락질조차 매력이라 말했어부르튼 입술도 난 영원하길 바랬어this is lov to the e 그 사소했던 기억이 마음을 뒤섞고 나를 뒤엎고 눈물은 끝이 없지 see 사랑은 폭풍도 흔들지 못하는 마음을 몰아치는 빗물 한 방울the little memories 술잔처럼 비워진 투명해진 우리의 작은 추억들돌이키려 돌아봐도다신 만들 수 없는 그대와의 기억어젯밤 꿈처럼 선명한데 날 떠났네I can`t let go어딜 봐도 네 모습이 보이고무너지는 내 마음 숨길 수가 없어baby 단 1분 1초도시간이 멈추고 심장이 멈춰도I can`t let go어딜 가도 네 목소리 들리고부서지는 심장 숨 쉴 수가 없어baby 단 1분 1초도한 순간도 단 1분 1초도한 순간도 단 1분 1초도한 순간도 단 1분 1초도한 순간도 단 1분 1초도I can`t let goI can`t let go 숨죽인 작은 속삭임도한 순간도 달콤한 둘만의 비밀도아름다웠던 만큼 슬펐던 그대와 나내 눈물이 그대에게도 기억될 수 있을까I can`t let go 둘만의 버릇과 습관도한 순간도 그 아름다웠던 순간도아직 한 순간도 단 1분 1초도되돌릴 수가 없어 단 1분 1초도
2596161,발라드,널 사랑해 너보다 값진 건 없어널 사랑해 세상누구보다 더저 하늘에 빛을 따라가다 만난오직 나를 위한 한사람톡톡 튀는 우리들의 bubble lovekiss 처럼 입술모여 부는 bubble gum행여나 혹시 그댄 내맘 알까얼굴만 봐도 뭘 안먹어도 배불러1 step 2 step in 한걸음 더니맘을 열어줘 조금만 더니 목소리만 들어도 난 너무 좋아끊지말고 통화하자 5분만 더this sweet bubble love너무 새콤달콤해투명한 니맘처럼 너무 깔끔해crystal clear 널향해 달려up in the air 날려 날려don't be afraid blow it away걱정거리들 모두 밀어내너와나의 약속 서로를 위로해마치 엄마 약손 바로 치료돼널 사랑해 너보다 값진 건 없어널 사랑해 세상누구보다 더저 하늘에 빛을 따라가다 만난오직 나를 위한 한사람세상은 정글 험한 가시덤불그 사이 날 막아주는 튼튼한 건물내 몸과 마음의 치유효과를 높이는그대는 지상 최대의 내게준 선물널 위해 살아갈께 i will never stop눈물조차도 i'll never make it drop모든걸 담을 사랑의 물방울 커져가는bubble love never let it pop길거리를 걷다가도 아침밥을 먹다가도피곤해서 졸다가도 니 생각만 나방송을 하다가도 가사를 쓰다가도노래를 부를때도 니 생각만 나쓰라린 내게도 이젠 봄이 왔으니저 물방울처럼 투명해지리빛은 어둠속에 밝게 빛나니그대는 내곁에 더 밝게 빛나리널 사랑해 너보다 값진 건 없어널 사랑해 세상누구보다 더저 하늘에 빛을 따라가다 만난오직 나를 위한 한사람붕붕 뜨게 i be keepin' it up계속 배워가고 있어 사랑 지키는 법내 사랑은 투명한 bubble bubble love내 사랑은 투명한 bubble bubble love붕붕 뜨게 i be keepin' it up계속 배워가고 있어 사랑 지키는 법내 사랑은 투명한 bubble bubble love내 사랑은 투명한 bubble bubble love내 입가에 미소가 떠나질 않아너 때문에 난 너무나 행복해저하늘에 빛을 따라가다 만난오직 나를 위한 한사람
2678081,"발라드, 인디음악",햇볕이 잘 드는 그 어느 곳이든잘 놓아 두고서 한달에 한번만잊지 말아줘물은 모자란 듯 하게만 주고차가운 모습에 무심해 보이고가시가 돋아서 어둡게 보여도걱정 하지마이내 예쁜 꽃을 피울테니까언젠가 마음이 다치는 날 있다거나이유 없는 눈물이 흐를때면나를 기억해그대에게 작은 위로가 되어줄게내 머리 위로 눈물을 떨궈속상했던 마음들 까지도웃는 모습이 비출때까지소리 없이 머금고 있을게그때가우리 함께 했었던 날그때가다시는 올 수 없는 날이 되면간직 했었던그대의 눈물 안고 봄에 서 있을게언젠가 마음이 다치는 날 있다거나이유 없는 눈물이 흐를때면나를 기억해그대에게 작은 위로가 되어줄게내 머리 위로 눈물을 떨궈속상했던 마음들 까지도웃는 모습이 비출때까지소리 없이 머금고 있을게그때가우리 함께 했었던 날그때가다시는 올 수 없는 날이 되면간직 했었던그대의 눈물 안고 봄에 서 있을게봄에 서 있을게
2678083,"발라드, 인디음악",우리 두손 마주잡고걷던 서울 하늘동네좁은 이화동 골목길여긴 아직 그대로야그늘 곁에 그림들은다시 웃어보여줬고하늘 가까이 오르니그대 모습이 떠올라아름답게 눈이 부시던그해 오월 햇살푸르게 빛나던 나뭇잎 까지혹시 잊어버렸었니우리 함께 했던 날들어떻게 잊겠니아름답게 눈이 부시던그해 오월 햇살그대의 눈빛과 머릿결 까지손에 잡힐듯 선명해아직 난 너를 잊을 수가 없어그늘 곁에 그림들은다시 웃어보여줬고하늘 가까이 오르니그대 모습이 떠올라아름답게 눈이 부시던그해 오월 햇살푸르게 빛나던 나뭇잎 까지혹시 잊어버렸었니우리 함께 했던 날들어떻게 잊겠니아름답게 눈이 부시던그해 오월 햇살그대의 눈빛과 머릿결 까지손에 잡힐듯 선명해아직 난 너를 잊을 수가 없어그래난 널 지울 수가 없어
2678088,"발라드, 인디음악",오랜만이에요 그대 생각이렇게 붙잡고 있는게그대 목소리가 생각나는게오늘따라 괜히 서글퍼지네요술 한잔 했어요 그대 보고 싶은맘에 또 울컥했어요초라해지는 내가 보기싫어내일부턴 뭐든지 할거에요같은 방향을 가는 줄 알았죠같은 미래를 꿈꿀 줄 알았죠아니었나봐요같은 시간에 있는 줄 알았죠같은 공간에 있는 줄 알았죠아니었나봐요익숙한 일인데도 괴로워요잊어야 하는게 두려워요그댄 괜찮나요그대 결정에 후회없나요그대 결정에 자신있나요난 모르겠어요내 목소리 그립진 않나요내가 보고싶은 적 없나요나만 그런가요 나만 그런가요나만 그런가요그대 흔적에 나 치여 살아요그대 흔적에 나 묻혀 살아요나는 어떡하죠 나는 어떡하죠나는 어떡하죠
5594440,"인디음악, 일렉트로니카",그리운 내일은 금요일내가 사랑하는 날너는 내가 기다리던 금요일이야니가 있어서월요일을 견딜 수 있고니가 있어서월요일이 두렵지 않아지금이 좋아도 난 너를 바라고내일이 아파도 난 너를 볼 거야이미 내 마음은 온통 금요일여전히 아직도 너는 내 금요일니가 있어서난 오늘도 웃을 수 있고니가 있어서난 오늘도 눈물이 나와지금이 좋아도 난 너를 바라고내일이 아파도 난 너를 볼 거야이미 내 마음은 온통 금요일여전히 아직도 너는 내 금요일
1908049,"인디음악, 포크/블루스",수많은 바람은그저 우릴 멀어지게 할 뿐인걸우리는 낯설게 느껴지는비밀들을 밀어냈어아아 아무도 모르지너와 내가 나누어 가진그 기억들 너무 소중한 날들아무런 약속도 이런 날엔하지 않는 게 좋겠지이순간 모든 게 아이처럼잠이 든 것만 같은데너의 숨소리에 맞춰난 춤을 추다가노래를 부르다잠시 생각에 잠겨우리 처음 만난 날시간의 등에 키스를 했지우리 처음 만난 날행복은 단꿈을 꾸었지아무런 약속도 이런 날엔하지 않는 게 좋겠지이순간 모든 게 아이처럼잠이 든 것만 같은데너의 숨소리에 맞춰난 춤을 추다가노래를 부르다잠시 생각에 잠겨우리 처음 만난 날시간의 등에 키스를 했지우리 처음 만난 날행복은 단꿈을 꾸었지
2194773,발라드,안녕 잘 지내니귀엽던 니 얼굴은 예전과 같은지조금 늦은 안부늦은 이별을 담아 쓴다뜬금없이 웬 편지냐고  묻진 않을지메시지 미니 홈피 흔한데 굳이펜을 드는 건 혹시나내 맘 다 못 전할까봐다른 방법으론역시나 안 될 거 같아힘겹더라 많이 사랑했던 터라뭐 하나 하나내 뜻대로 되는 게 없더라그만 널 괴롭혀라스스로 다짐하고죽은 듯 기다려도니가 오는 건 아니더라잘가요 내 사랑이젠 보내줄게요기억 추억 모두 잊을게요지우고 지워서 사랑 한 점도비워 낼게요 내 맘에서한 번 단 한번만 널다시 보게 되면 얼마나 좋을까이런 더딘 미련눈물도 모두 지우련다몸이 멀어지면마음도 멀어진단 말하나도 내겐 소용 없더라다 거짓말하루 하루 갈수록 초췌해지는내가 안쓰러 돌아갈 순 없을까매일을 물어 내게 스스로애타는 내 맘을쥐어짜내 소리쳐 봤자네겐 들리지가 않는다추억의 끝에서야이별을 깨달은 후에야내 맘에서 널 보낸다 안녕잘가요 내 사랑이젠 보내줄게요기억 추억 모두 잊을게요지우고 지워서 사랑 한 점도비워 낼게요 내 맘에서더 시간이 지나면너를 잊을 줄 알았는데다시 또 다시 내 맘속에 찾아와안돼요 내 사랑 보낼 수가 없네요그댈 그댈 잊어야 하는데지우고 지워도 내겐또 그대 뿐인가봐요미안해요
482651,R&B/Soul,너무 다 변해서네가 아닌것 같아손을 잡기가 힘이들었나봐 baby너무 기다려서아주 조금 지친 맘에너를 반겨줄힘이 없었나봐꼭 돌아오라고여기 있겠다고가는 네 등 뒤에말 못하고혼자 약속 했었는데많이 보고 싶었다는하고싶던 그 말보다왜 돌아왔냐는 말이나도 모르게 먼저 나와애써 웃어 보이려는너를 다시 울리고서내 맘도 울고 있는데날 보는 눈빛도너무 많이 변해서마주보기가 힘이들었나봐 baby너무 낮설어서안녕이란 네 인사에반겨 대답해 줄힘이 없었나봐떠나지 말라고거기 서달라고가는 네 등 뒤에말 못하고혼자 울고 있었는데많이 보고 싶었다는하고싶던 그 말보다왜 돌아왔냐는 말이나도 모르게 먼저 나와애써 웃어 보이려는너를 다시 울리고서내 맘도 울고 있는데이대로 네가 다시돌아선다면돌아선다면널 다시 말 못하고보내고 나면보내고 나면또 네가 없던 그날처럼나 멍하니 너의 생각에네가 다시 와 주기만애태우며 지날텐데네가 떠난 그 날처럼하고싶은 말 못하고왜 돌아왔냐는 말만나도 모르게 하고있어다시 등을 돌리려는너를 잡지 못하고서나는 또 울고 있는데많이 보고 싶었다는하고싶던 그 말보다왜 돌아왔냐는 말이나도 모르게 먼저 나와애써 웃어 보이려는너를 다시 울리고서우는 널 보고내 맘도 울고 있는데
482652,R&B/Soul,더 이상은 내겐 없겠죠그대의 아침인사로 눈뜨는 내 하루는 헤어지기 싫은 그대를 집으로 데려다주는 기쁜 하루는I am missing you what should i do 내사랑은 조금도 변한게 없지만 Don't say good bye 쉬운 그 말조차나 할수 없는 바보가됐죠 언제라도 할수 있겠죠 그대가 아플때 마다 밤새운 내 기도는 그사람이 미워보이면 내곁에 돌아오라는 슬픈 기도는 I am missing you what should i do 내 사랑은 한번도 후회가 없지만 Don't say good bye 쉬운 그말조차난 그때는 왜 못했었는지 지금보다 더 아무말 없이 살수는 있겠죠 그때까지 나 우 사진속에 웃고있는 그대를 꼭 안고서 I am missing you what should i do 내사랑은 조금도 변한게 없지만Don't say good bye 쉬운 그말조차 나 할수없는 바보가됐죠 더 이상은 내겐 없겠죠
482653,R&B/Soul,This song is dedicated to  all the broken heart  Been there DONE that  Mr Real slow Real slow  R U ready 4 Shock  니 손짓하나 보는 게 난 좋은데 니 목소리를 듣는 것도 좋은데  왜 넌 내 마음은 묻지도 않고  나 니 맘대로 떠나라는지  날 미워해도 사랑할 수 있는데  난 너만 보면 행복할 수 있는데  그런 내 맘까지 아프라는 건지  왜 가기 싫은 날 떠미는지  사랑일거라고 믿고있어  믿고있어  니 맘이 아닌걸 알고 있어  아닌걸  더 많이 사랑할 나 사람  찾아가란 말  아픈 니 맘도 다 알 수 있어  알 수 있어  더 힘들어도 참을 수도 있는데 날 사랑하는 니 마음 보여주면  아직 너를 위해 해두고 싶은  일들이 너무 많이 있는데  사랑일거라고 믿고있어  니 맘이 아닌걸 맘이 아닌걸  알고 있어 난 알고 있는데  더 많이 사랑할 사람 찾아가란 말 아픈 니 맘도 다 알 수 있어  알수 있어  지금 어찌 할 수가 없는  너의 아픔을  니 곁을 지켜주란 하늘의 뜻  그게 내 믿음  내 가슴속 깊은 곳 새겨진  너의 이름  널 가까이서 지켜볼 수  있다는 게 오직 기쁨  나 없이는 하루도 살수  없다는 걸 알어  이제 떠나란 말 그런  말하지 말어  cause U the one  4 me n I the one 4 U  그런 마음 이 세상 그  누구보다 난 잘 알어  사랑이라고만 꼭 믿어줘  꼭 믿어줘  너를 가둬두는 내마음도  Say WE Say WE Say 너만을 사랑할 자신 아직까지 난 너의 사랑만큼 남았다고 사랑일거라고 믿고있어니 맘이 아닌걸 알고 있어 더 많이 사랑할 사람 찾아가란 말 아픈 니 맘도 다 알 수 있어
482661,R&B/Soul,Oh Baby Don't need your love 왜 울고만 있나요 내 앞에 너무도 아름다운 그대여 제발 고개를 들어요 내 사랑이 아직은 그대곁에 있는데 늘 내게 웃음짓던어제의 환한 미소로 나를 떠나요 지금 그 슬픈 얼굴은 그대에게는 너무 어울리지 않아요 그대 날 떠날 때도 아름다워야 해요 그대 화장이 눈물로 지워지지 않길 내 곁에서 떠나는 그 순간까지아직은 내 사랑인데 초라한 모습은 싫어요 난 웃을수 있어요 남겨진 나는 걱정말아요 그대여 그대 그 여린가슴에 내 슬픈 모습 오랜 시간 상처될까봐 그대 날 떠날 때도 아름다워야 해요 그대 화장이 눈물로 지워지지 않길 내 곁에서 떠나는 그 순간까지 아직은 내 사랑인데 초라한 모습은 싫어요 날 돌아보지 말아요 나 흔들릴지 몰라요 지금 모습 그대로 제발 날 떠나가기를 난 또 어떡하든 살겠죠 그대없는 그 날들을 잠시 그대를 사랑했었던 기억에 그대 날 떠나가도 아름다워야 해요 누굴 만나도 항상 늘 모습 간직하길 나 그대를 보내며 내 눈물대신 그대에게 준 미소가 마지막 내 웃음인거죠 그대 날 떠날때도 아름다워야 해요 그대 화장이 눈물로 지워지지 않길 내 곁에서 떠나는 그 순간까지 아직은 내 사랑인데 초라한 모습은 싫어요
1768809,성인가요/트로트,담배연기 희미하게 자욱한 카스바에서 이름마저 잊은체 나이마저 잊은체 춤추는 슬픈 여인아 그날 그카스바로그날 그자리에 처음만나 사랑을하고 낮설은 내가슴에 쓰러져 한없이 울던 그사람 오늘밤도 눈물에젓어춤추는 카스바의여인왜로움을 달래려고 찾아온 카스바에서 어디에서 본듯한 한번쯤은 만난듯한 춤추는 슬픔여인아 그날 그카스바로 그날 그자리에 처음만나 사랑을하고 낮설은 내가슴에 쓰러져 한없이 울던 그사람 오늘밤도 눈물에젓어춤추는 카스바의여인
81258,성인가요/트로트,고독한 이 가슴에 외로움을 심어주고 초라한 내 모습에 멍울을 지게 했다 함께한 시간보다 더 많이 가슴을 태웠고 사랑한 날보다도 더 많이 아파했다 아픔속에 지워야 할 사랑이면 고개숙인 향기마저 데려가지 눈을 떠도 감고 있는 내 그림자 그대에게 가고 있는데 날 위해 힘들다 말해줘 내가 기다릴 수 있게 해줄래 돌아와 베어진 가슴에 눈물이 마를 수 있게 아픔속에 지워야 할 사랑이면 고개숙인 향기마저 데려가지 눈을 떠도 감고 있는 내 그림자 그대에게 가고 있는데 날 위해 힘들다 말해줘 내가 기다릴 수 있게 해줄래 돌아와 베어진 가슴에 눈물이 마를 수 있게 눈물이 마를 수 있게
7953784,랩/힙합,앞만 보고 달렸지주위를 둘러 볼 틈 없이어느새 나는 가족의 자랑이 됐고어느 정도 성공을 했어사춘기라 말하는 그쯤생각이 나네 문득그 당시 나는 어렸고 무서울 게 없었지몇 번의 좌절 그건 아무것도 아녀달라진 거라곤 그때에 비해조금 커진 키와동 나이대에 비해 조금 성숙해진 시야남산동의 지하 작업실에서부터압구정까지 깔아 놓은내 beat 청춘의 출처주위 모두 말했지 오버하지마음악 한답시고 깝치면 집안거덜내니까그때부터 신경 안 썼지누가 뭐라든지그저 내 꼴린대로내 소신대로 살아갈 뿐니가 보기엔 지금 난 어떨 것 같냐내가 보기엔 어떨 것 같아내가 망하길 기도했던몇몇 놈에게 물을게집안 거덜 낸 것 같냐 새꺄I don’t give a shitI don’t give a fuck하루 수백 번 입버릇처럼 말했던내게서 신경 꺼실패나 좌절 맛보고 고개 숙여도 돼우리는 아직 젊고 어려걱정 붙들어 매구르지 않는 돌에는 필시끼기 마련이거든 이끼돌아갈 수 없다면 직진실수 따윈 모두 다 잊길Never mind쉽진 않지만 가슴에 새겨놔부딪힐 것 같으면 더 세게 밟아 임마Never mind never mind그 어떤 가시밭 길이라도 뛰어가Never mind never mind세상엔 니가 어쩔 수 없는 일도 많아You betterNever mind Never mind부딪힐 것 같으면 더 세게 밟아 임마Never mind Never mind포기하기에는 우린 아직 젊고 어려 임마Never mind부딪힐 것 같으면 더 세게 밟아 임마부딪힐 것 같으면 더 세게 밟아 임마Never mind
3448185,댄스,"울려 퍼지는 음악에 맞춰 Everyone put your hands up  and get your drinks up 온 세상이 함께 미쳐 Everyone put your hands up  and get your drinks up Now, put your hands up put your hands up  put put put put put put your hands up put your hands up put put put put put put your hands up put your hands up put put put put put put your hands up put your hands up put put put put put 볼륨을 높여  스피커 터지도록  그리고 모두 함께 미쳐  정신 빠지도록 정신 빠지도록 정신 빠지도록 온 몸을 흔들어 봐 봐  아무 생각 안 나도록 오늘 모두 함께  밤 새 내 말에 동의하는 사람 만세  오늘 끝까지 계속 달려가세 이랴 이랴  You know what I'm sayin' 이건 귀로 듣는  피로 회복제 영양제 파티를 터트리는 기폭제  밤 새 흔들리는 불빛에  딱 어울리지 내 말 맞제 울려 퍼지는 음악에 맞춰 Everyone put your hands up  and get your drinks up 온 세상이 함께 미쳐 Everyone put your hands up  and get your drinks up Now, put your hands up put your hands up  put put put put put put your hands up put your hands up put put put put put put your hands up put your hands up put put put put put put your hands up put your hands up put put put put put Here we go here we go  계속 달리자고 이제 겨우 열두 시  아직 해 뜰려면 멀었다고 해 뜰려면 멀었다고 해 뜰려면 멀었다고 그러니 한 잔 더 마시고  다시 시작하자고 해가 뜨기 전에  절대 음악이 끊기는 일이 없게  DJ 오늘 밤을 부탁해 오빠 믿어도 되지 OK Yes Sir  나는 먼저 들어갈게  이런 말이 나오는 일이 없게 술 한 잔을 다같이 들이킬게 one shot 다같이 자 갈게 울려 퍼지는 음악에 맞춰 Everyone put your hands up  and get your drinks up 온 세상이 함께 미쳐 Everyone put your hands up  and get your drinks up Now, put your hands up put your hands up  put put put put put put your hands up put your hands up put put put put put put your hands up put your hands up put put put put put put your hands up put your hands up put put put put put Don't stop 오늘 밤은 떠오르는  모든 생각은  비워 버리고는 다같이 즐겨 봐 Now, put your hands up put your hands up  put put put put put put your hands up put your hands up put put put put put put your hands up put your hands up put put put put put put your hands up put your hands up put put put put put put your hands up"
531840,랩/힙합,My baby I love you so much forever you and I I love you oh I love you so much forever you and I My baby I love you so much forever you and I I love you oh I love you so much forever you and I 지나간 시간들을 모두 다 되돌릴 순 없겠지 하나 둘 쌓여가는 걱정도 모두 내 탓이겠지 하루가 지나고 이틀 아무 의미가 없어 너없는 이 순간이 내게는 아무 느낌도 없어 Tell Me Please tell me why 왜 나를 떠나 갔어 Please tell me why 사랑하는 나를 두고 Tell me Please tell me why 내게 다시 돌아와줘 지난 아픈 기억들은 모두 잊고서 우리 다시 시작해 Baby My baby I love you so much forever you and I I love you oh I love you so much forever you and I My baby I love you so much forever you and I I love you oh I love you so much forever you and I Yo X girl friend How have you been 어떻게 지내 너도 알겠지 내가 바보같은 남자란걸 무언가를 잃어버린것 처럼  불안해 그안에 가슴에 구멍이 난것처럼 허전해 여전해 한번 시작된 눈물은 대체 마르지가 않아 여태 혹시나 마주칠까 니가 자주걷는 거리를 두리번 두리번 거리며 반복하는 내모습을 보면 너때문인걸 My Girl how much of love 너 역시 난 나와 함께 했던 그곳을 찾아 다닐지도 몰라 다시 내게 돌아와줘 My sweet heart Please tell me why 왜 나를 떠나 갔어 Please tell me why사랑하는 나를 두고 Tell mePlease tell me why 내게 다시 돌아와줘지난 아픈 기억들은 모두 잊고서우리 다시 시작해 BabyMy baby I love you so muchforever you and II love you oh I love you so muchforever you and IMy baby I love you so muchforever you and II love you oh I love you so muchforever you and I난 지금 여기 있는데널 항상 기다리는데어떻게 해야 하는지 되돌릴 순 없는지다시 내게 돌아와줘My baby I love you so muchforever you and II love you oh I love you so muchforever you and IMy baby I love you so muchforever you and II love you oh I love you so muchforever you and I
5651841,"발라드, 인디음악",이른 새벽 깨어나 텅 빈 너의 빈자리를 물끄러미 바라보다가그렇게 못 견디게 그리운 너를 눌러 참고 또 참으며 하루를 시작한다우연히 너를 본다면 사무치게 보고 싶었다고 달려가 안기고 싶은데수십 번 연습해봐도 수백 번을 그려보아도 넌 마지막 그 모습 그대로익숙해진 늦은 밤 잠 못 든 채 우리를 하염없이 되새기다가그렇게 처연하게 흐르는 눈물을 꾹 참고 또 참으며 하루를 정리한다꿈에서 너를 만나면 사무치게 그리웠었다고 소리 내어 울고 싶은데수십 번 연습해봐도 수백 번을 그려보아도 넌 떠나던 그 모습 그대로난 하루를 후회로 살아 너는 정말 잘 지내고 있니 씩씩하게 참고 싶은데아무리 생각해봐도 또 내일을 다짐해봐도 널 이겨낼 수 없을 것 같아난 이겨낼 수 없을 것 같아
2063744,성인가요/트로트,사랑이 좋아 보여서그대가 좋아 보여서그렇게 시작한이제는 끝이난눈물만 남은 내 사랑좋은 사람 편한 사람나만을 사랑해준 그 사람아니죠 이제는 아니죠모질게 변한 그 사람사랑해서 정말 미안합니다못잊어서 정말 죄송합니다이제 그대 흔적을 지우렵니다한때 나의 전부를사랑이 정말 싫어서그런거 이제 안해요이렇게 말해도 다시 또 찾겠죠그대와 닮은 사람을좋은 사람 좋은 여자 되려면아직 부족했나요그래요 내가 좀 그래요그래서 그댈 보냈죠사랑해서 정말 미안합니다못잊어서 정말 죄송합니다이제 그대 흔적을 지우렵니다한 때 나의 전부를사랑만 남겨놓고 이별만 남겨놓고그럼 난 어떡하나요속절없이 사랑했나 봅니다나란 여자 미련했나 봅니다이젠 그대 뒤에서 바라봅니다눈물로 바라봅니다사랑해서 정말 미안합니다못잊어서 정말 죄송합니다이제 그대 흔적을 지우렵니다한때 나의 전부를모두 다 지우렵니다깨끗히 잊겠습니다
1097091,R&B/Soul,그댈 사랑한 많은 흔적들을 이젠 치워야겠죠 그대 사진도 함께 나눈 찻잔도 주인도 없이 남아있죠 추억만으론 내 미련만으론 더는 의미없는 모든 것들은 워- 손대면 난 눈물이 흘러서 바라볼때면 맘에 멍이 들어서 이제 가슴시린 추억으로 묻어두려 그대 흔적을 난 지우죠 사랑 더 없죠 내겐 남은거라곤 그대의 추억뿐 반쪽을 잃어 아무 쓸모도 없이 날 무겁게만 할 뿐인데 나의 눈물도 긴 나의 한숨도 이젠 아무 소용 없는걸 알죠 손만 대어도 난 눈물이 흘러서 바라볼때면 마음엔 멍이 들어서 이젠 가슴시린 추억으로 남겨질 그대 흔적이 너무 많아서 난 아프죠 꼭 먼지처럼 내방 곳곳에 (내방 곳곳에) 그 사랑이 남아 워- 그댈 사랑한 그 흔적을 치우죠 내방 가득한 그대의 향기까지도 하지만 내안에 남아있는 사랑은 지우려해도 모두 버리려해도 그게 잘 안되나 봐요 그대가 내맘에 배어서 -
