Song_ID,Lyrics
31175119,라라라라라라라 라라라라라라라You and me in the moonlight별 꽃 축제 열린 밤파도 소리를 틀고 춤을 추는 이 순간이 느낌 정말 딱야바다야 우리와 같이 놀아바람아 너도 이쪽으로 와달빛 조명 아래서 너와 나와 세상과다 같이 Party all night long yeahit’s goodIf you wanna have some fun짭짤한 공기처럼 이 순간의 특별한행복을 놓치지마One two three let’s go저 우주 위로 날아갈 듯 춤추러 가Hey Let’s dance the night awayLet’s dance the night awayOne two three let’s go저 바다 건너 들릴 듯 소리 질러let’s dance the night awayDance the night awayLet’s dance the night awayDance the night awayLet’s dance the night awayYou and me in this cool night미소 짓는 반쪽 달그 언젠가 너와 나 저 달 뒷면으로 가파티를 열기로 약속yeah it’s goodIf you wanna have some fun은빛 모래알처럼 이 순간의 특별한행복을 놓치지 마One two three let’s go저 우주 위로 날아갈 듯 춤추러 가Hey Let’s dance the night awayLet’s dance the night awayOne two three let’s go저 바다 건너 들릴 듯 소리 질러let’s dance the night away오늘이 마지막인 듯소리 질러 저 멀리끝없이 날아오를 듯힘껏 뛰어 더 높이오늘이 마지막인 듯소리 질러 저 멀리쏟아지는 별빛과Let’s dance the night awayLet’s dance the night awayOne two three let’s go저 바다 건너 들릴 듯 소리 질러let’s dance the night awayLet’s dance the night awayDance the night awayDance the night awayDance the night awayLet’s dance the night away
30132687,나의 두 눈을 감으면 떠오르는 그 눈동자 자꾸 가슴이 시려서 잊혀지길 바랬어 꿈이라면 이제 깨어났으면 제발 정말 네가 나의 운명인 걸까 넌 Falling You 운명처럼 너를 Falling 또 나를 부르네 Calling 헤어 나올 수 없어 제발 Hold Me 내 인연의 끈이 넌지 기다린 네가 맞는지 가슴이 먼저 왜 내려앉는지 Stay With Me  내 마음속 깊은 곳에 네가 사는지  Stay With Me  내 안에 숨겨왔던 진실  나의 두 눈을 감으면 떠오르는 그 눈동자 자꾸 가슴이 시려서 잊혀지길 바랬어 꿈이라면 이제 깨어났으면 제발 정말 네가 나의 운명인 걸까 넌 Falling You 가슴은 뛰고 있어  여전히 널 보고 있어 자꾸만 숨이 막혀서 아직은 멀리에서 너를 지켜보고 싶어 내가 또 왜 이러는지 처음 너를 봤을때부터 다르게 운명의 시간은 또 더디게 갔지 내 가슴은 널 향했고 내 심장은 다시 또 뛰었고  꺼져버리던 희미한 불빛 너로 인해 다시 타오르는 눈빛 마치 오래전부터 널 사랑한 것 같아 무언가에 이끌리듯 끌려온 것 같아 나의 두 눈을 감으면 떠오르는 그 눈동자 자꾸 가슴이 시려서 잊혀지길 바랬어 꿈이라면 이제 깨어났으면 제발 정말 네가 나의 운명인 걸까 넌 Falling You
5398990,시계가 반대로 돌아가고 있어TV속 영화가 되감아지고 있어내렸던 빗물이 올라가고 있어잊었던 기억이 돌아오고 있어도로 위에 차들이 반대로 달리고온 세상의 모든 게 다 거꾸로 움직여지금 나는 계속 반대로 뒷걸음질 치며그날의 너에게 돌아가고 있어운명 같은 만남 너무 아픈 결말난 이 소설의 끝을 다시 써보려 해내 한 권의 사랑 마지막 장면엔니가 있어야 해 그래야 말이 되니까한 장씩 한 장씩 뒤로 넘겨 지며아팠던 일기가 지워지고 있어가루 낸 사진이 모여들고 있어버렸던 미련이 돌아오고 있어삼켰던 내 눈물이 다시 뱉어지고뱉었던 그 모진 말은 다시 삼켜지고지금 나는 계속 반대로 뒷걸음질 치며그날의 너에게 돌아가고 있어운명 같은 만남 너무 아픈 결말난 이 소설의 끝을 다시 써보려 해내 한 권의 사랑 마지막 장면엔니가 있어야 해 그래야 말이 돼여기야 우리가 이별한 그 슬픈 페이지내 앞에서 니가 서서 울고 있어너에게 묻고 싶어 너만 괜찮다면난 이 소설의 끝을 다시 써보려 해내 한 권의 사랑 마지막 장면엔니가 있어야 해 그래야 말이 되니까
5536206,너무 보고 싶어서 가만히너를 떠올려 보기도 했어기억 속 네가 흐려진 만큼잊혀진 거라 믿었어지워질 거라고하지만 지날수록너의 그 모습보다아련한 향기보다 그리워단 한 번만 다시 들을 수 없을까귓가에 맴도는 네 목소리이렇게 너를 부르면언젠간 들을 수가 있을까사랑한 날의 네 목소리사랑한다는 말이익숙해질 즈음그 때 우린 헤어졌어한동안 너의 따스히 건네던그 말을 잊은 채너와 다시 만나고너를 안고 싶었던지난 날의 내가 참 미워단 한 번만 다시 들을 수 없을까귓가에 맴도는 네 목소리이렇게 너를 부르면언젠간 들을 수가 있을까사랑한 날의 네 목소리그렇게 떠나가던 날끝없이 나를 소리쳐 부르던그 날의 널 잊을 수 없어너의 목소리로 가득한 그 거리도단 한 번만 그 때처럼 다시 한 번만귓가에 맴도는 네 목소리이렇게 너를 부르면언젠간 들을 수가 있을까사랑한 날의 네 목소리사랑했던 네 목소리
32399827,너의 따분한 그 표정 지루한 발끝Please look at me now핸드폰은 내려놔 고개 돌릴 생각도 마Let me know your type날 골라 쓰면 돼 yeahOh 너의 눈을 나의 손으로 포개Oh 다가가 비밀에널 데려갈게 완전히 새로운 세상에Yeah 네 감은 눈을 떠봐 이제 go!팔레트 속 색을 섞어 pick your filter어떤 나를 원해너의 세상을 변화시킬 I’m your filter네 맘에 씌워줘(OK) 어때 조금 느낌이 와? 아직 모자라?(Yes) Girl you have your chanceI can be your GenieHow ‘bout Aladdin?뭐든 돼 줄게날 골라 쓰면 돼 yeahOh 네 꿈처럼 널 감싸 안을 거야Oh 은밀한 spec이야난 너를 위해 매일 새로울 거야늘 똑같은 건 재미없잖아팔레트 속 색을 섞어 pick your filter어떤 나를 원해너의 세상을 변화시킬 I’m your filter네 맘에 씌워줘불현듯 아이로 변한 날 봐볼수록 귀여워 미치도록취향도 기준도 뛰어넘어넌 오직 나만을 원하게 돼Yeah 날 만든 사람 바로 너니까난 여태 네가 본 적 없는 brand new filter내게 널 맡겨봐더 짜릿한 걸 볼 수 있게 pick your filter나만을 담아봐Na na na na na na na na naPick your filter 나만을 담아봐Na na na na na na na na naI’m your filter 내게 널 맡겨봐새로운 우리가 될 거야Ay 날 네 맘에 씌워줘
32399828,"24 누구보다 더 빨리 어른이 된 것만 같아My life has been a movie all the time해 뜨는 곳으로 달렸어 every single night누구의 내일에 가봤던 것도 같아온 세상이 너무 컸던 그 소년Keep on runnin’ errday mic 잡아들어Friends ridin’ subway, I’ll be in the airplane mode전 세계를 rock on I made my own lottoBut 너무 빠른 건지 놓쳐버린 흔적이Don't know what to do withAm I livin' this right?왜 나만 다른 시공간 속인 걸까Oh I can't call ya I can't hol' yaOh I can'tAnd yes you know yes you knowOh I can't call ya I can't touch yaOh I can'tLet me knowCan I someday finna find my timeFinna find my timeSomeday finna find my timeOh I think I was in yesterdayCuz everybody walk too fast나도 모르게 커버린 어린 나(길을 잃어버린 어린아이처럼)This got me oh just trippin’서성대는 이 느낌Don't know what to do withAm I livin' this right?왜 나만 다른 시공간 속인 걸까Oh I can't call ya I can't hol' yaOh I can'tAnd yes you know yes you knowOh I can't call ya I can't touch yaOh I can'tLet me knowCan I someday finna find my timeFinna find my timeSomeday finna find my time때론 나의 숨 막힐 때면모잘 눌러쓰고 계속 달려Yeah I don’t gotta know where I goEven if it’s opposite of sunOne time for the presentTwo time for the pastHappy that we met each otherNow til’ the very endOh I will call ya I will hol' yaOh I willAnd yes you know yes you knowOh I will call ya I will touch yaOh I willAnd you knowCan I someday finna find my timeCan I someday finna find my timeFinna find my timeFind my time"
32399830,"I can't understand what people are sayin'어느 장단에 맞춰야 될지한 발자국 떼면 한 발자국 커지는 shadow잠에서 눈을 뜬 여긴 또 어디어쩜 서울 또 New York or Paris일어나니 휘청이는 몸Look at my feet, look down날 닮은 그림자흔들리는 건 이놈인가아니면 내 작은 발끝인가두렵잖을 리 없잖아다 괜찮을 리 없잖아그래도 I know서툴게 I flow저 까만 바람과 함께 날아Hey na na na미치지 않으려면 미쳐야 해Hey na na na나를 다 던져 이 두 쪽 세상에Hey na na naCan’t hold me down cuz you know I’m a fighter제 발로 들어온 아름다운 감옥Find me and I'm gonna live with ya(Eh-oh)가져와 bring the pain oh yeah(Eh-oh)올라타봐 bring the pain oh yeahRain be pourin'Sky keep fallin'Everyday oh na na na(Eh-oh)가져와 bring the pain oh yeahBring the pain모두 내 피와 살이 되겠지Bring the painNo fear, 방법을 알겠으니작은 것에 breathe그건 어둠 속 내 산소와 빛내가 나이게 하는 것들의 힘넘어져도 다시 일어나 scream넘어져도 다시 일어나 scream언제나 우린 그랬으니설령 내 무릎이 땅에 닿을지언정파묻히지 않는 이상그저 그런 해프닝쯤 될 거란 걸Win no matter whatWin no matter whatWin no matter what네가 뭐라던 누가 뭐라던I don't give a uhhI don't give a uhhI don't give a uhhHey na na na미치지 않으려면 미쳐야 해Hey na na na나를 다 던져 이 두 쪽 세상에Hey na na naCan’t hold me down cuz you know I’m a fighter제 발로 들어온 아름다운 감옥Find me and I'm gonna live with ya(Eh-oh)가져와 bring the pain oh yeah(Eh-oh)올라타봐 bring the pain oh yeahRain be pourin'Sky keep fallin'Everyday oh na na na(Eh-oh)가져와 bring the pain oh yeah나의 고통이 있는 곳에내가 숨 쉬게 하소서My everythin’My blood and tearsGot no fearsI'm singin’ ohhhhhOh I’m takin’ overYou should know yeahCan’t hold me down cuz you know I’m a fighter깜깜한 심연 속 기꺼이 잠겨Find me and I’m gonna bleed with ya(Eh-oh)가져와 bring the pain oh yeah(Eh-oh)올라타봐 bring the pain oh yeahRain be pourin'Sky keep fallin'Everyday oh na na na(Eh-oh)Find me and I’m gonna bleed with ya(Eh-oh)가져와 bring the pain oh yeah(Eh-oh)올라타봐 bring the pain oh yeahAll that I knowis just goin’ on & on & on & on(Eh-oh)가져와 bring the pain oh yeah"
30099927,널 만날 수 있는 날 친굴 만났고끊이지 않던 대화가 이젠 끊기고널 바라보다가 다른 사람을 겹쳐봤어누군가 내 안에 들어온 것도 아닌데사랑한단 말은 점점 미안하고억지로 한 것뿐인데 넌 좋아하고너에게만 나는 아주 바쁜 사람내 연락을 기다리다가 또 잠들겠지나도 노력해봤어 우리의 이 사랑을안되는 꿈을 붙잡고 애쓰는 사람처럼사랑을 노력한다는 게 말이 되니서로가 다른 건 특별하다고같은 건 운명이라 했던 것들이 지겨워져넌 오늘보다 내일 날 더 사랑한대난 내일보다 오늘 더 사랑할 텐데나도 노력해봤어 우리의 이 사랑을아픈 몸을 이끌고 할 일을 끝낼 그때처럼사랑을 노력한다는 게 말이 되니말이 되니사랑을 노력한다는 게 노력으로 안되는 게 있다는 게사랑을 노력한다는 게 말이 되니 너는 아직 아무것도 모르고만 있는데어떻게 말해야 할지 나도 모르겠어그렇게 널 만나러 가
32399832,그런 날 있잖아이유 없이 슬픈 날몸은 무겁고나 빼곤 모두 다바쁘고 치열해 보이는 날발걸음이 떨어지질 않아벌써 늦은 것 같은데 말야온 세상이 얄밉네Yeah 곳곳에 덜컥거리는 과속방지턱맘은 구겨지고 말은 자꾸 없어져도대체 왜 나 열심히 뛰었는데오 내게 왜집에 와침대에 누워생각해봐내 잘못이었을까어지러운 밤문득 시곌 봐곧 12시뭔가 달라질까그런 건 아닐 거야그래도 이 하루가끝나잖아초침과분침이 겹칠 때세상은 아주 잠깐 숨을 참아Zero O’ClockAnd you gonna be happyAnd you gonna be happy막 내려앉은 저 눈처럼숨을 쉬자 처음처럼And you gonna be happyAnd you gonna be happyTurn this all around모든 게 새로운Zero O’Clock조금씩 박자가 미끄러져쉬운 표정이 안 지어져익숙한 가사 자꾸 잊어내 맘 같은 게 뭐 하나 없어그래 다 지나간 일들이야혼잣말해도 참 쉽지 않아Is it my fault?Is it my wrong?답이 없는나의 메아리만집에 와침대에 누워생각해봐내 잘못이었을까어지러운 밤문득 시곌 봐곧 12시뭔가 달라질까그런 건 아닐 거야그래도 이 하루가끝나잖아초침과분침이 겹칠 때세상은 아주 잠깐 숨을 참아Zero O’ClockAnd you gonna be happyAnd you gonna be happy막 내려앉은 저 눈처럼숨을 쉬자 처음처럼And you gonna be happyAnd you gonna be happyTurn this all around모든 게 새로운Zero O’Clock두 손 모아기도하네내일은 좀더 웃기를For me좀 낫기를For me이 노래가끝이 나면새 노래가시작되리좀 더 행복하기를 yeahAnd you gonna be happyAnd you gonna be happy아주 잠깐 숨을 참고오늘도 나를 토닥여And you gonna be happyAnd you gonna be happyTurn this all around모든 게 새로운Zero O’Clock
32399833,"그때 우리참 많이 힘들었지너무나 먼 저 하늘의 별올려보면서그때의 넌은하수를 믿지 않아하지만 난 봐버렸는 걸은색 galaxy아팠을 거야너무 힘들었을 거야끝없는 빛을쫓아 난 달렸거든아릿해와 그 여름날의 공기너무 차갑던 잿빛 거리의 소리숨을 마시고 네 문을 두드리네We gon' changeWe gon' changeWe gon' changeWe gon' changeWe gon' change이제 우리많이 웃었음 해괜찮을 거야 오늘의 내가괜찮으니까어제의 너이젠 다 보여움트던 장미 속 많은 가시안아주고 싶어미소진 꼬마마냥 해맑게 웃던 아이그런 널 보면자꾸 웃음이 나와아릿해와 그 여름날의 공기너무 차갑던 잿빛 거리의 소리숨을 마시고 네 문을 두드리네We gon' changeWe gon' changeWe gon' changeWe gon' changeWe gon' changeTonight네게 내 손을 맞닿으면그 손을 잡아줄 수 있니내가 너가 될 테니 넌 나의은하수들을 보면 돼저 별들을 맞으면 돼나의 세상을 네게 줄게너의 눈을 비춘빛들은 지금의 나니까You’re my boy, my boyMy boy, my boy, my boyWe gon' changeWe gon' changeWe gon' changeWe gon' changeWe gon' changeWe gon' changeWe gon' changeWe gon' change"
