Song_ID,Genre,Lyrics
35375829,"R&B/Soul, 인디음악",만약 내가 돌리고 싶은 순간이 있다면 말하지 못한 그때가 떠올라 바보 같은 난 뭐가 그리 겁이 나서 내 마음 말하지 못했을까 망설임에 시간만 보내다 우린 어정쩡해졌네 그런 넌 내 속에 머물다가 아쉬운 마음에 가끔씩 튀어나오곤 해 그런 넌 내 속에 자리 잡아 아쉽게 남아서 날 흔들어놓고 가네 날 흔들어놓고 가네 날 흔들어놓고 가네 날 흔들어놓고 가네 흐릿하게 남은 내 맘은 선명해지지도 못한 채 끝나 미련만 가득하네 미련만 가득하네 뭐가 그리 겁이 나서 내 마음 말하지 못했을까 망설임에 시간만 보내다 우린 애매하게 남았네 그런 넌 내 속에 머물다가 아쉬운 마음에 가끔씩 튀어나오곤 해 그런 넌 내 속에 자리 잡아 아쉽게 남아서 날 흔들어놓고 가네 날 흔들어놓고 가네 날 흔들어놓고 가네날 흔들어놓고 가네
35375830,"R&B/Soul, 인디음악",이번엔 달랐는데우린 같은 감정인 것 같았는데내게 했던 모든 것들헷갈리지 않을 만큼확실했는데틀렸어아니었어나만 설렜던감정의 착각이었어지나간 같이 보냈던 시간우리가 잘 될 거라고믿었던 내 마음은괜찮다고 생각해도쏟아져 내려잊혀지는 감정이라고애써 다잡아보네아무것도 아무 말도가만히 있어도같이 있는 게 좋아서네가 하는 모든 것들모두 내게 담고 싶어 했던바보 같은 모습틀렸어아니었어나만 설렜던감정의 착각이었어지나간 같이 보냈던 시간우리가 잘 될 거라고믿었던 내 마음은괜찮다고 생각해도무너져 내려잊혀지는 감정이라고애써 다잡아보네바보처럼 아무 말도 못 하고그냥 눈물만 흘렸어틀렸어아니었어나만 설렜던감정의 착각이었어지나간 같이 보냈던 시간우리가 잘 될 거라고믿었던 내 마음은괜찮다고 생각해도무너져내려잊혀지는 감정이라고애써 다잡아보네
35375831,"R&B/Soul, 인디음악",새벽 5시 잠에서 깨방금 꾸었던 꿈은기억이 어렴풋해매일 이렇게 이 밤을 깨고매번 이렇게 새벽을 깨워자기 전 약을 먹어도오늘 하루 지치고 피곤했어도매일 이렇게 이 밤을 깨고매번 이렇게 새벽을 깨워어떤 생각 했었지잠들기 전뭐가 불안했었지정신없이 곱씹어 봐도또 이 밤을 깨고더 생각에 잠겨다시 잠들지 못해대충 마시는 물 한 모금초점 없는 눈은생각을 비우게 해알아 이렇게 이 밤을 깨고다시 이렇게 눈물을 흘려비교할 수 없는나의 아픔엔대단한 무언가는 없지만무언가 있는 듯매일 반복되는이 밤을 깨는 일어떤 생각 했었지잠들기 전뭐가 불안했었지정신없이 곱씹어 봐도또 이 밤을 깨고더 생각에 잠겨다시 잠들지 못해
8268547,발라드,7월15일은 내 사랑 그대가이 세상에 태어나게 된 날그대의 생일을진심으로 축하드립니다이렇게 뜻깊은 날에나를 만나준그대에게 정말 고마워요그대여 오늘은 우리추억을 만들어봐요제일 먼저 뭘 할까요 내 사랑아살며시 그대 손 잡고맛있는거 먹을래요영화보러 갈까요 내 사랑아그래요 우리 둘 함께 한다면난 행복해요딸기케익 초코케익 생크림까지모두 다 준비했으니맘에 드는 걸로 골라봐요라라랄라 라라랄라랄라랄랄라라랄라 랄라라랄라라라라랄랄라 라랄랄라그대에게 주려고 밤새 만들었던생일 케이크가 있어요어떤 맛을 좋아하는지몰라서 그냥 몇개만들어봤어요빰빰빰빰제일 먼저 뭘 할까요 내 사랑아살며시 그대 손 잡고맛있는거 먹을래요영화보러 갈까요 내 사랑아그래요 우리 둘 함께 한다면난 행복해요7월15일은 내 사랑 그대가이 세상에 태어나게 된 날그대의 생일을진심으로 축하드립니다
1510247,발라드,이제는 익숙해졌나봐오늘도 아무렇지않아널 만난날보다헤어져 지냈던 날들이더 많아졌으니이제는 그럴때도 된거잖아여자도 좀 만나봐야지폼나는 옷도 하나 사입고거울 앞에선 난꽤나 괜찮아 보여눈물이 나 너무 멋져보여서이런 내 모습을네게 보여줄 수 없어서나를 모르고 이런 나를 모르고떠나버린 너를 여전히 원망하나봐오늘은 더 많이 웃어봐야지괜히 실없는 놈 같아도너의 생일도 함께 할 수 없는내가 됐지만같이 기뻐해야지눈물이나 축하해 줄 수 없어준비했었던 선물도네게 줄 수 없어서나를 모르고 이런 나를 모르고떠나버린 너를 여전히 원망하나봐눈물이나 거울 속 내 모습에오늘 하루도잘 견뎌내 준 내가 고마워눈물이 흘러 내일이면 또 다시이별에 익숙해진 듯다시 살아갈 테지만
33262500,포크/블루스,이런 말 들어본 적 있어사람은 잘 변하지 않는다는 말나는 그 말을 믿지 않아내가 널 만나고 정말 많이 변했거든이전보다 내가 예쁜 줄 알아니가 날 너무 예뻐해서 그런가네가 날 사랑하고날 믿어준 만큼 나조금씩 변해가고 있어니가 태어나지 않았더라면지금의 나도 없을 것만 같아니가 날 믿어준 만큼 날 믿게 됐고니가 준 사랑만큼 날 사랑하게 됐어니가 태어나지 않았더라면지금의 나도 없을 것만 같아너와 나누던 대화와 그 순간들이날 많이 변하게 해조금씩
76731,록/메탈,말 없는 젊은이 익어갑니다저높은 하늘은 날아갑니다언제나 언제나 내마음속엔사랑의 기쁨이 가득합니다스무해를 살다가 떠날지라도지금은 축복의 시간 입니다스무자루 촛불이 불타는 계절사랑하는 사람과 웃을겁니다잔잔한 가슴이 두근거리고아련한 추억이 떠오릅니다눈물이 흐르도록 기쁜 마음에사랑의 얘기가 가득합니다스무해를 살다가 떠날지라도지금은 축복의 시간 입니다스무자루 촛불이 불타는 계절사랑하는 사람과 웃을겁니다
36572099,"인디음악, 록/메탈","매일 같은 아침, 반복되는 일상지루한 날씨, 찝찝했었던 날기억도 못 할 지나갈 하루에기대도 않던 순간예상 못 했던 너의 그 눈빛모든 게 바뀐 그 순간 말이야그날은 마치 생일 같은 거야That day is my birthday매일같이 생각할 순 없겠지만보이지 않던 것들이 거슬려말은 안 했어 기억만 해주길준비도 못 한 순간예상 못 했던 너의 그 눈빛모든 게 바뀐 그 순간 말이야그날은 마치 생일 같은 거야That day is my birthdayWhat made my birthday special was not a gift or cake, but your short wordsIt took me a year to tell you this    What will happen to us?예상 못 했던 너의 그 눈빛모든 게 바뀐 그 순간 말이야그날은 마치 생일 같은 거야  That day is my birthdayThat day is my birthdayThat day is my birthdayThat day is my birthday"
33377227,"CCM, 국내CCM",축하해요 당신의 기쁜 오늘 생일을하나님 형상으로 소중한 당신 모습당신은 주의 자녀 주님 사랑하시네당신의 삶을 통해 주께 영광 돌리리감사해요 주님께 귀한 생명 주심을지나온 하루하루 모두 주님의 은혜당신 가는 그 길에 주님 축복하시리당신의 삶을 통해 주님 뜻 이뤄지길축하해요 당신의 기쁜 오늘 생일을하나님 형상으로 소중한 당신 모습당신은 주의 자녀 주님 사랑하시네당신의 삶을 통해 주께 영광 돌리리생일 축하해요 생일 축하해요생일 축하해요 생일을 축하해요주께 감사해요 주께 감사해요주께 감사해요 주님께 감사해요생일 축하해요 생일 축하해요생일 축하해요 생일을 축하해요주님께 감사해요생일을 축하해요
4246492,"인디음악, 록/메탈",오늘은 너만의 날이야 함께 할수는 없는 너의 날 이렇게 사진을 꺼내 난 너의 모습을 기억하네오늘은 너와의 추억 지금은 함께 할순없지만 작은 음악을 켜고 나는 너만을 그리고 되새기는나야너와 함께 행복했던 우리 기억을 이렇게 되새기며 엇갈렸던 지난시간 되돌리고만 싶었어이렇게 너만을 나는 000 워하고 있잖아 꿈속에 너를 찾아 나는 헤메고 너를 찾으며 운다눈물은 흐르고 베게를 적셔 꿈속에서 마저 너는 떠나네이렇게 너만을 나는 너를 그리워하고 있잖아 꿈속에 너를 찾아 나는 헤메고 너를 찾으며이렇게 너만을 나는 그만큼 보고싶었어 꿈속에 너를 만나 하지못한 말 하고싶지만 이젠goodbye birthday
4246497,"인디음악, 록/메탈",오늘은 너만의 날이야 함께 할수는 없는 너의 날 이렇게 사진을 꺼내 난 너의 모습을 기억하네오늘은 너와의 추억 지금은 함께 할순없지만 작은 음악을 켜고 나는 너만을 그리고 되새기는나야너와 함께 행복했던 우리 기억을 이렇게 되새기며 엇갈렸던 지난시간 되돌리고만 싶었어이렇게 너만을 나는 000 워하고 있잖아 꿈속에 너를 찾아 나는 헤메고 너를 찾으며 운다눈물은 흐르고 베게를 적셔 꿈속에서 마저 너는 떠나네이렇게 너만을 나는 너를 그리워하고 있잖아 꿈속에 너를 찾아 나는 헤메고 너를 찾으며이렇게 너만을 나는 그만큼 보고싶었어 꿈속에 너를 만나 하지못한 말 하고싶지만 이젠goodbye birthday
33221602,"인디음악, 포크/블루스",세상에 하나밖에 없는 나의 그대태어나줘서 너무너무 고마워요언제나 내 모습그대로를 사랑해 주고부족한 나를 채워주는 너세상에 하나밖에 없는 나의 그대오늘을 함께 할 수 있어 난 행복해멋지고 특별한 데이트를 하지 않아도그냥 같이 있는 걸로 좋아그런 사람이 내게 있다는 게 행복해그런 네가 내 삶에사랑으로 찾아와준 거야오늘 하루는 걱정거리 잠시 뒤로하고같이 웃으며 보내내년 오늘도 함께 생일을 축하하면서같이 웃으며 보내자세상에 하나밖에 없는 나의 그대너에게 줄 수 있는 게 많진 않지만오늘만큼은 얼마나 너를 사랑하는지내 마음을 다 보여줄 거야그런 사람이 내게 있다는 게 행복해그런 네가 내 삶에 사랑으로찾아와준 거야오늘 하루는 걱정거리 잠시 뒤로하고같이 웃으며 보내내년 오늘도 함께 생일을 축하하면서같이 웃으며 보내자오늘 하루는 걱정거리 잠시 뒤로하고같이 웃으며 보내내년 오늘도 함께 생일을 축하하면서같이 웃으며 보내자사랑해 생일 축하해사랑해 사랑해 생일 축하해사랑해 사랑해 생일 축하해사랑해 사랑해 생일 축하해사랑해 사랑해 생일 축하해
1141757,랩/힙합,야 니 생일인 걸설마 내가 몰랐겠어뜨끈한 미역국아 오늘이 내 생일이었군잘 모르는척 거드름 피웠겠지만오늘은 저 녀석이 주인공 어느새이만큼 커버린 너에게모두 속으로 나마손 모아 작게 박수이번 한 살도 임마건강하게 지내고저번 한 살보다더 멋져버리자구생일 축하해 축하해 축하해생일 축하해 너의 생일을생일 축하해 축하해 축하해생일 축하해아 오늘 나도 기분이 좋아너의 생일날 활짝 웃는너의 얼굴이 너무 보고 싶어오늘 함께 할 수 있어서너무 기뻐 앞을봐촛불도 널 보며 춤추며 축복해이제 눈을 감고서 기도해너의 소원이 이루어짐을 기뻐해우리가 부르는 널 위한 생일노래생일 축하해 축하해 축하해생일 축하해 너의 생일을생일 축하해 축하해 축하해생일 축하해생일 축하해생일 축하해 너의 생일을생일 축하해 축하해 진심으로생일 축하해
2010111,"키즈, 창작동요",생일축하합니다 생일축하합니다사랑하는친구야생일축하합니다
30968849,"키즈, 창작동요",생일 축하 합니다생일 축하 합니다사랑하는 친구의생일 축하 합니다생일 축하 합니다생일 축하 합니다사랑하는 친구의생일 축하 합니다
34851860,뉴에이지,사랑하는 그대여 보세요오늘을 위해 기다렸어요그대를 위해 준비한 선물과수줍게 건넬 내 고백을새빨간 장미 한 다발과 선물을떨리는 그대에게 가는 길멀리 그대 모습이 보이면두근대기 시작하는 내 발걸음사랑하는 그대여 보세요오늘을 위해 기다렸어요오늘 그대의 하루가누구보다 더 행복하게 해 줄게요그대 생일을 축하해요
36564008,"키즈, 창작동요",친!구야^^ 생!일! 축하해^^친!구야^^ 생!일! 축하해^^친!구야 오~늘생일 축하해^^너!의 생일 축!하해^^친!구야^^~ 생!일 축하해친!구야^^~ 생!일 축하해친구야^^~ 생~일 축하해너의 생일 축하해~태!어나줘서 고마워함!께해줘서 고마워오~늘 생! 일~ 축!하해친!구야^^ 생!일! 축하해^^친!구야^^ 생!일! 축하해^^친!구야 오~늘생일 축하해^^너!의 생일 축!하해태!어나줘서 고마워함!께해줘서 고마워오!늘!  너~의 생! 일!~ 축!하해축하해~~~
